gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Brillia,L,0,6,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Hygrobates,X,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Oligochaeta,X,0,17,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Brillia,L,0,15,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Stempellinella,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Meringodixa chalonensis,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Ochrotrichia,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Tanytarsus,L,0,109,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Orthocladiinae,L,0,19,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Baetidae,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Dolichopodidae,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Stictotarsus striatellus,A,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Chironomus,L,0,15,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Centroptilum,L,0,13,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Thienemannimyia group,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Agabinus glabrellus,A,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Baetidae,L,1,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Perlodidae,L,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Agabus,A,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Parametriocnemus,L,0,67,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Atractides,X,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Paratendipes,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Micropsectra,P,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Acari,X,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Chrysops,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Orthocladius complex,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Ochrotrichia,L,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Culicoides,L,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Callibaetis,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Stictotarsus,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Chaetocladius,L,0,14,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Hydrobaenus,L,0,13,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Chironomini,L,1,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Baetis adonis,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Limnophyes,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Hydroptilidae,P,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Ostracoda,X,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Hydroptila,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Agabus,A,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Hydraena,A,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Muscidae,L,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Eukiefferiella,L,0,16,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Dolichopodidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Phaenopsectra,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Hydraena,A,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Paracladopelma,L,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Orthocladiinae,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Tanytarsini,L,0,41,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Sanfilippodytes,A,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Dixella,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Tanytarsus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Brillia,L,0,19,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Parametriocnemus,L,0,72,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Tanytarsini,L,0,9,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Thienemanniella,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Hydrochus,A,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Pseudochironomus,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Agabus,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Parametriocnemus,P,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Caloparyphus/ Euparyphus,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Chironomus,L,0,12,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Coenagrionidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Limnophyes,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Callibaetis,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Tanypodinae,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Macropelopia,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Alotanypus,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Chironomus,L,0,7,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Hydroporus,A,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Sanfilippodytes,L,0,7,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Limnophyes,P,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Macropelopia,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Oxyethira,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Berosus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Tanytarsus,L,0,74,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Sanfilippodytes,L,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Hydrobaenus,L,0,60,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Psilometriocnemus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Atractides,X,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Tvetenia bavarica group,L,0,19,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Parametriocnemus,L,0,18,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Ephydridae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Pseudochironomus,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Nanocladius,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Zavrelimyia,L,0,14,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Paraleptophlebia,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Dixella,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Krenosmittia,L,0,7,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Ephydridae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Hydraena,A,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Pseudochironomus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Agabus,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Sanfilippodytes,L,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Rheocricotopus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Zavrelimyia,L,0,34,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Stictotarsus,A,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Agabus,A,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Clinocera,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Chironomus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Simulium,L,0,62,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Corynoneura,L,0,13,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Laccobius,L,0,12,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Tanypodinae,L,0,28,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Paracladopelma,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Peltodytes,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Isoperla,L,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Hydroptila,L,0,66,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Brachycera,L,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Nilotanypus,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Simulium,L,0,112,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Hydraena,A,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Dicrotendipes,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Clinocera,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Hydraena,A,0,17,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Physa,X,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Paratanytarsus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Ostracoda,X,0,9,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Oligochaeta,X,0,8,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Cymbiodyta,A,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Muscidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Radotanypus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Tipulidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Callibaetis,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Baetis,L,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Orthocladius complex,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Hydraena,A,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Physa,X,0,9,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Agabinus sculpturellus,A,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Agabus,A,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Baetis tricaudatus,L,0,13,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Apedilum,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Cymbiodyta,L,0,9,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Bezzia/ Palpomyia,L,0,69,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Thienemanniella,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Callibaetis,L,0,33,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-05-04,1,907SRSD1x_05042010_BMI_RWB_1,Psectrocladius,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Ochrotrichia,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Paraphaenocladius,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Limnophyes,P,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Orthocladius complex,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Simulium,L,0,96,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Dolichopodidae,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Dytiscidae,L,0,16,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Coenagrionidae,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Dolichopodidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Cymbiodyta,A,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,2,907SRSD1x_06042008_BMI_RWB_2,Bezzia/ Palpomyia,L,0,5,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-15,1,907SRSD1x_06152010_BMI_RWB_1,Heleniella,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Dicranota,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Paratanytarsus,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-02,1,907SRSD1x_07022008_BMI_RWB_1,Stictotarsus,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Stictotarsus striatellus,A,0,33,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Parametriocnemus,L,0,56,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Culicoides,L,0,15,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Lepidostoma,L,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Apedilum,L,0,7,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Centroptilum,L,0,2,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Rheotanytarsus,L,0,41,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Chironomidae,P,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Thienemannimyia group,L,0,20,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-29,1,907SRSD1x_06292010_BMI_RWB_1,Tipulidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-05-15,1,907SRSD1x_05152008_BMI_RWB_1,Ostracoda,X,0,3,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Muscidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Odonata,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-07-09,1,907SRSD1x_07092008_BMI_RWB_1,Heleniella,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-07-09,1,907SRSD1x_07092010_BMI_RWB_1,Callibaetis,L,0,18,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Corynoneura,P,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Callibaetis,L,0,23,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Ceratopogonidae,L,0,7,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-23,1,907SRSD1x_06232008_BMI_RWB_1,Micropsectra,L,0,13,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-25,1,907SRSD1x_04252008_BMI_RWB_1,Stictotarsus striatellus,A,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-04-11,1,907SRSD1x_04112008_BMI_RWB_1,Thienemanniella,L,0,4,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2010-06-01,1,907SRSD1x_06012010_BMI_RWB_1,Hydroptilidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
,,2008-06-04,1,907SRSD1x_06042008_BMI_RWB_1,Phaenopsectra,L,0,56,BMI_RWB,SWAMP,2012-05-03,SDSR1,SWAMP
